35.8, 0.87508
35.9, 0.88292
36.0, 0.92933
36.1, 0.89540
36.2, 0.87992
36.3, 0.89644
36.4, 0.86985
36.5, 0.89200
36.6, 0.90516
36.7, 0.87082
36.8, 0.90108
36.9, 0.89497
37.0, 0.89257
37.1, 0.86968
37.2, 0.88958
37.3, 0.88483
37.4, 0.88157
37.5, 0.87612
37.6, 0.89433
37.7, 0.86962
37.8, 0.87612
37.9, 0.90415
38.0, 0.89487
38.1, 0.89686
38.2, 0.90354
38.3, 0.88851
38.4, 0.89691
38.5, 0.90484
38.6, 0.86750
38.7, 0.86603
38.8, 0.89497
38.9, 0.86135
39.0, 0.87003
39.1, 0.87815
39.2, 0.86454
39.3, 0.87914
39.4, 0.87907
39.5, 0.86078
39.6, 0.88530
39.7, 0.91507
39.8, 0.89790
39.9, 0.85551
40.0, 0.88296
40.1, 0.87636
40.2, 0.87105
40.3, 0.86200
40.4, 0.88341
40.5, 0.85937
40.6, 0.89696
40.7, 0.88386
40.8, 0.86377
40.9, 0.86837
41.0, 0.87157
41.1, 0.85411
41.2, 0.86432
41.3, 0.86335
41.4, 0.85743
41.5, 0.85833
41.6, 0.85431
41.7, 0.89379
41.8, 0.87859
41.9, 0.83568
42.0, 0.83041
42.1, 0.87262
42.2, 0.83753
42.3, 0.86909
42.4, 0.83417
42.5, 0.85714
42.6, 0.87509
42.7, 0.84524
42.8, 0.86840
42.9, 0.85294
43.0, 0.86741
43.1, 0.85321
43.2, 0.85344
43.3, 0.85938
43.4, 0.83586
43.5, 0.86429
43.6, 0.85058
43.7, 0.82364
43.8, 0.85860
43.9, 0.85344
44.0, 0.84014
44.1, 0.86018
44.2, 0.79389
44.3, 0.82516
44.4, 0.81014
44.5, 0.81720
44.6, 0.80639
44.7, 0.81728
44.8, 0.82456
44.9, 0.80427
45.0, 0.78083
45.1, 0.82678
45.2, 0.82833
45.3, 0.78377
45.4, 0.80863
45.5, 0.80873
45.6, 0.80354
45.7, 0.78844
45.8, 0.81985
45.9, 0.78950
46.0, 0.81440
46.1, 0.81551
46.2, 0.78477
46.3, 0.81357
46.4, 0.80400
46.5, 0.80223
46.6, 0.82346
46.7, 0.81902
46.8, 0.84304
46.9, 0.77415
47.0, 0.77795
47.1, 0.81071
47.2, 0.80290
47.3, 0.77853
47.4, 0.79889
47.5, 0.77420
47.6, 0.79347
47.7, 0.78354
47.8, 0.81989
47.9, 0.78368
48.0, 0.75341
48.1, 0.80996
48.2, 0.77916
48.3, 0.78731
48.4, 0.78599
48.5, 0.77729
48.6, 0.76651
48.7, 0.77261
48.8, 0.75641
48.9, 0.74949
49.0, 0.76452
49.1, 0.77247
49.2, 0.78828
49.3, 0.78284
49.4, 0.78606
49.5, 0.76514
49.6, 0.78033
49.7, 0.76864
49.8, 0.79156
49.9, 0.77451
50.0, 0.72811
50.1, 0.72887
50.2, 0.74198
50.3, 0.71381
50.4, 0.76062
50.5, 0.79041
50.6, 0.77459
50.7, 0.73468
50.8, 0.76125
50.9, 0.75799
51.0, 0.74432
51.1, 0.74224
51.2, 0.75914
51.3, 0.73821
51.4, 0.71514
51.5, 0.75729
51.6, 0.76849
51.7, 0.75125
51.8, 0.73710
51.9, 0.72953
52.0, 0.72890
52.1, 0.70296
52.2, 0.70415
52.3, 0.74179
52.4, 0.72663
52.5, 0.69812
52.6, 0.73417
52.7, 0.72206
52.8, 0.76091
52.9, 0.71705
53.0, 0.70660
53.1, 0.72221
53.2, 0.70522
53.3, 0.72054
53.4, 0.71291
53.5, 0.72015
53.6, 0.73257
53.7, 0.75557
53.8, 0.69679
53.9, 0.71511
54.0, 0.72134
54.1, 0.68855
54.2, 0.70958
54.3, 0.70526
54.4, 0.70685
54.5, 0.68377
54.6, 0.70434
54.7, 0.70873
54.8, 0.70918
54.9, 0.69029
55.0, 0.71783
55.1, 0.68127
55.2, 0.69156
55.3, 0.71580
55.4, 0.68100
55.5, 0.66160
55.6, 0.67897
55.7, 0.66756
55.8, 0.66156
55.9, 0.64529
56.0, 0.67290
56.1, 0.70758
56.2, 0.65997
56.3, 0.65452
56.4, 0.69679
56.5, 0.66119
56.6, 0.65757
56.7, 0.68429
56.8, 0.65576
56.9, 0.68103
57.0, 0.65496
57.1, 0.66628
57.2, 0.65555
57.3, 0.67361
57.4, 0.63108
57.5, 0.65654
57.6, 0.65755
57.7, 0.64724
57.8, 0.68712
57.9, 0.65372
58.0, 0.63338
58.1, 0.63585
58.2, 0.64365
58.3, 0.62631
58.4, 0.62287
58.5, 0.64991
58.6, 0.62665
58.7, 0.60976
58.8, 0.63802
58.9, 0.62201
59.0, 0.63892
59.1, 0.62949
59.2, 0.63382
59.3, 0.65578
59.4, 0.64288
59.5, 0.61980
59.6, 0.62436
59.7, 0.64188
59.8, 0.62038
59.9, 0.60064
60.0, 0.61236
60.1, 0.62565
60.2, 0.60809
60.3, 0.61516
60.4, 0.61635
60.5, 0.59635
60.6, 0.60555
60.7, 0.61376
60.8, 0.58236
60.9, 0.61249
61.0, 0.62735
61.1, 0.59656
61.2, 0.61801
61.3, 0.58648
61.4, 0.58844
61.5, 0.60892
61.6, 0.58507
61.7, 0.55607
61.8, 0.57795
61.9, 0.62498
62.0, 0.56893
62.1, 0.57207
62.2, 0.56362
62.3, 0.57264
62.4, 0.58518
62.5, 0.57950
62.6, 0.58397
62.7, 0.54169
62.8, 0.54741
62.9, 0.55474
63.0, 0.57130
63.1, 0.58277
63.2, 0.58189
63.3, 0.53240
63.4, 0.55857
63.5, 0.54630
63.6, 0.55034
63.7, 0.54258
63.8, 0.53849
63.9, 0.55265
64.0, 0.54539
64.1, 0.52756
64.2, 0.55821
64.3, 0.52583
64.4, 0.53768
64.5, 0.53828
64.6, 0.52795
64.7, 0.52148
64.8, 0.52991
64.9, 0.53215
65.0, 0.52596
65.1, 0.51066
65.2, 0.53181
65.3, 0.53833
65.4, 0.51633
65.5, 0.50946
65.6, 0.50980
65.7, 0.53964
65.8, 0.53731
65.9, 0.50222
66.0, 0.50919
66.1, 0.50392
66.2, 0.49913
66.3, 0.50451
66.4, 0.48993
66.5, 0.52491
66.6, 0.50041
66.7, 0.49360
66.8, 0.48794
66.9, 0.49885
67.0, 0.49273
67.1, 0.49361
67.2, 0.50613
67.3, 0.50214
67.4, 0.48250
67.5, 0.46901
67.6, 0.46456
67.7, 0.49244
67.8, 0.49425
67.9, 0.47903
68.0, 0.46862
68.1, 0.47920
68.2, 0.46254
68.3, 0.43198
68.4, 0.47409
68.5, 0.48097
68.6, 0.47722
68.7, 0.46885
68.8, 0.45630
68.9, 0.47732
69.0, 0.46096
69.1, 0.47019
69.2, 0.45601
69.3, 0.46278
69.4, 0.43418
69.5, 0.47294
69.6, 0.44252
69.7, 0.41553
69.8, 0.42904
69.9, 0.47070
70.0, 0.42915
70.1, 0.43412
70.2, 0.48609
70.3, 0.42510
70.4, 0.41322
70.5, 0.43742
70.6, 0.40168
70.7, 0.41113
70.8, 0.40288
70.9, 0.43437
71.0, 0.40302
71.1, 0.39187
71.2, 0.39121
71.3, 0.41311
71.4, 0.38042
71.5, 0.44444
71.6, 0.43246
71.7, 0.39412
71.8, 0.40446
71.9, 0.39860
72.0, 0.40625
72.1, 0.37521
72.2, 0.40724
72.3, 0.38497
72.4, 0.38178
72.5, 0.40125
72.6, 0.41573
72.7, 0.37336
72.8, 0.36917
72.9, 0.38205
73.0, 0.38532
73.1, 0.39121
73.2, 0.36089
73.3, 0.39684
73.4, 0.35709
73.5, 0.39001
73.6, 0.38017
73.7, 0.36323
73.8, 0.34517
73.9, 0.35180
74.0, 0.36080
74.1, 0.34107
74.2, 0.38109
74.3, 0.34723
74.4, 0.34939
74.5, 0.33622
74.6, 0.35850
74.7, 0.33938
74.8, 0.38314
74.9, 0.36675
75.0, 0.32524
75.1, 0.35070
75.2, 0.30692
75.3, 0.33153
75.4, 0.33994
75.5, 0.29598
75.6, 0.32944
75.7, 0.32408
75.8, 0.31487
75.9, 0.33096
76.0, 0.33215
76.1, 0.30999
76.2, 0.30878
76.3, 0.33539
76.4, 0.32221
76.5, 0.32831
76.6, 0.28989
76.7, 0.29605
76.8, 0.30387
76.9, 0.29020
77.0, 0.32103
77.1, 0.28819
77.2, 0.28059
77.3, 0.28997
77.4, 0.28787
77.5, 0.26639
77.6, 0.27923
77.7, 0.32682
77.8, 0.29186
77.9, 0.30622
78.0, 0.29703
78.1, 0.32399
78.2, 0.23740
78.3, 0.28279
78.4, 0.27519
78.5, 0.28336
78.6, 0.26661
78.7, 0.27476
78.8, 0.24505
78.9, 0.21168
79.0, 0.24334
79.1, 0.20737
79.2, 0.23787
79.3, 0.26506
79.4, 0.23031
79.5, 0.23335
79.6, 0.23826
79.7, 0.26204
79.8, 0.23921
79.9, 0.25631
80.0, 0.26050
80.1, 0.23472
80.2, 0.23370
80.3, 0.23038
80.4, 0.26446
80.5, 0.24151
80.6, 0.25070
80.7, 0.20827
80.8, 0.22260
80.9, 0.21196
81.0, 0.20776
81.1, 0.20156
81.2, 0.18788
81.3, 0.23429
81.4, 0.22737
81.5, 0.23659
81.6, 0.20120
81.7, 0.21704
81.8, 0.19111
81.9, 0.17604
82.0, 0.19022
82.1, 0.19356
82.2, 0.20199
82.3, 0.17655
82.4, 0.22193
82.5, 0.17972
82.6, 0.13059
82.7, 0.16169
82.8, 0.16991
82.9, 0.17962
83.0, 0.19220
83.1, 0.16816
83.2, 0.13946
83.3, 0.15342
83.4, 0.17077
83.5, 0.15102
83.6, 0.17243
83.7, 0.14324
83.8, 0.15549
83.9, 0.13009
84.0, 0.16419
84.1, 0.12971
84.2, 0.14926
84.3, 0.15629
84.4, 0.14287
84.5, 0.16103
84.6, 0.16211
84.7, 0.14872
84.8, 0.11337
84.9, 0.12631
85.0, 0.16978
85.1, 0.10467
85.2, 0.14397
85.3, 0.12089
85.4, 0.15520
85.5, 0.13884
85.6, 0.12207
85.7, 0.10620
85.8, 0.09926
85.9, 0.10927
86.0, 0.09346
86.1, 0.11534
86.2, 0.11577
86.3, 0.10879
86.4, 0.10019
86.5, 0.09751
86.6, 0.09372
86.7, 0.10566
86.8, 0.10261
86.9, 0.09694
87.0, 0.11023
87.1, 0.09324
87.2, 0.09062
87.3, 0.06187
87.4, 0.09214
87.5, 0.06732
87.6, 0.05965
87.7, 0.05235
87.8, 0.07946
87.9, 0.08102
88.0, 0.05985
88.1, 0.06799
88.2, 0.08110
88.3, 0.03129
88.4, 0.04585
88.5, 0.05771
88.6, 0.06389
88.7, 0.06675
88.8, 0.05489
88.9, 0.04455
89.0, 0.06340
89.1, 0.05871
89.2, 0.04207
89.3, 0.05601
89.4, 0.04991
89.5, 0.02797
89.6, 0.00423
89.7, 0.03927
89.8, 0.01621
89.9, 0.04657
90.0, 0.01216
90.1, 0.04008
90.2, 0.04692
90.3, 0.02684
90.4, 0.02641
90.5, 0.02808
90.6, 0.04785
90.7, 0.03477
90.8, 0.02419
90.9, 0.03849
91.0, 0.03998
91.1, 0.04139
91.2, 0.05970
91.3, 0.04788
91.4, 0.04642
91.5, 0.01900
91.6, 0.02309
91.7, 0.00634
91.8, 0.06768
91.9, 0.04194
92.0, 0.02334
92.1, 0.03971
92.2, 0.04067
92.3, 0.05262
92.4, 0.05856
92.5, 0.08267
92.6, 0.07013
92.7, 0.01865
92.8, 0.03449
92.9, 0.07724
93.0, 0.05148
93.1, 0.04984
93.2, 0.06417
93.3, 0.01390
93.4, 0.04232
93.5, 0.08180
93.6, 0.05508
93.7, 0.08868
93.8, 0.06557
93.9, 0.05376
94.0, 0.07470
94.1, 0.04707
94.2, 0.04934
94.3, 0.06502
94.4, 0.04066
94.5, 0.08721
94.6, 0.04553
94.7, 0.06055
94.8, 0.10924
94.9, 0.07693
95.0, 0.08421
95.1, 0.05630
95.2, 0.05287
95.3, 0.06327
95.4, 0.07645
95.5, 0.09515
95.6, 0.07813
95.7, 0.07962
95.8, 0.05968
95.9, 0.11240
96.0, 0.08247
96.1, 0.07480
96.2, 0.10232
96.3, 0.03946
96.4, 0.09123
96.5, 0.05347
96.6, 0.04777
96.7, 0.10086
96.8, 0.09016
96.9, 0.09795
97.0, 0.08172
97.1, 0.11163
97.2, 0.05842
97.3, 0.08367
97.4, 0.09401
97.5, 0.10738
97.6, 0.09411
97.7, 0.10356
97.8, 0.09573
97.9, 0.07058
98.0, 0.10516
98.1, 0.09390
98.2, 0.09863
98.3, 0.08229
98.4, 0.09411
98.5, 0.09901
98.6, 0.10963
98.7, 0.12352
98.8, 0.09693
98.9, 0.10708
99.0, 0.07993
99.1, 0.11853
99.2, 0.13546
99.3, 0.09727
99.4, 0.07014
99.5, 0.11606
99.6, 0.12570
99.7, 0.11330
99.8, 0.12057
99.9, 0.11996
100.0, 0.13597
100.1, 0.11203
100.2, 0.11032
100.3, 0.14775
100.4, 0.12546
100.5, 0.11064
100.6, 0.13403
100.7, 0.11592
100.8, 0.13225
100.9, 0.14166
101.0, 0.11891
101.1, 0.12606
101.2, 0.08831
101.3, 0.14476
101.4, 0.11890
101.5, 0.09704
101.6, 0.12897
101.7, 0.13007
101.8, 0.14324
101.9, 0.15016
102.0, 0.12896
102.1, 0.16737
102.2, 0.14370
102.3, 0.13518
102.4, 0.16620
102.5, 0.13373
102.6, 0.14727
102.7, 0.14665
102.8, 0.14562
102.9, 0.17681
103.0, 0.14824
103.1, 0.16248
103.2, 0.19273
103.3, 0.15830
103.4, 0.16055
103.5, 0.17538
103.6, 0.14989
103.7, 0.15490
103.8, 0.18293
103.9, 0.18510
104.0, 0.15497
104.1, 0.17121
104.2, 0.15465
104.3, 0.15054
104.4, 0.16163
104.5, 0.17465
104.6, 0.17629
104.7, 0.13715
104.8, 0.14599
104.9, 0.16301
105.0, 0.15984
105.1, 0.14818
105.2, 0.16219
105.3, 0.19812
105.4, 0.16255
105.5, 0.17045
105.6, 0.16176
105.7, 0.18119
105.8, 0.18389
105.9, 0.16724
106.0, 0.16942
106.1, 0.15780
106.2, 0.17032
106.3, 0.16582
106.4, 0.18536
106.5, 0.20413
106.6, 0.17654
106.7, 0.19129
106.8, 0.18335
106.9, 0.19725
107.0, 0.20543
107.1, 0.17458
107.2, 0.17219
107.3, 0.18250
107.4, 0.15097
107.5, 0.14338
107.6, 0.21080
107.7, 0.19868
107.8, 0.18135
107.9, 0.18551
108.0, 0.17967
108.1, 0.18111
108.2, 0.18947
108.3, 0.17178
108.4, 0.20302
108.5, 0.19951
108.6, 0.22054
108.7, 0.19292
108.8, 0.21656
108.9, 0.20097
109.0, 0.19742
109.1, 0.19827
109.2, 0.22650
109.3, 0.17633
109.4, 0.20075
109.5, 0.20975
109.6, 0.20416
109.7, 0.22718
109.8, 0.20682
109.9, 0.21254
110.0, 0.20745
110.1, 0.20463
110.2, 0.25309
110.3, 0.25312
110.4, 0.21024
110.5, 0.23699
110.6, 0.23628
110.7, 0.20438
110.8, 0.22921
110.9, 0.21529
111.0, 0.21671
111.1, 0.21596
111.2, 0.24139
111.3, 0.23926
111.4, 0.21170
111.5, 0.22421
111.6, 0.24342
111.7, 0.23122
111.8, 0.22970
111.9, 0.23851
112.0, 0.22518
112.1, 0.23641
112.2, 0.24293
112.3, 0.23162
112.4, 0.23250
112.5, 0.23812
112.6, 0.24332
112.7, 0.24589
112.8, 0.23797
112.9, 0.24475
113.0, 0.23512
113.1, 0.24084
113.2, 0.23160
113.3, 0.23789
113.4, 0.25403
113.5, 0.27184
113.6, 0.26383
113.7, 0.24634
113.8, 0.25335
113.9, 0.24896
114.0, 0.21053
114.1, 0.24627
114.2, 0.26028
114.3, 0.22675
114.4, 0.27371
114.5, 0.27508
114.6, 0.23672
114.7, 0.26807
114.8, 0.23102
114.9, 0.25549
115.0, 0.22790
115.1, 0.27504
115.2, 0.27757
115.3, 0.26204
115.4, 0.25005
115.5, 0.25208
115.6, 0.27572
115.7, 0.27041
115.8, 0.29082
115.9, 0.28674
116.0, 0.24005
116.1, 0.28637
116.2, 0.24891
116.3, 0.26880
116.4, 0.28338
116.5, 0.28320
116.6, 0.26974
116.7, 0.26867
116.8, 0.25122
116.9, 0.27640
117.0, 0.28005
117.1, 0.28546
117.2, 0.26564
117.3, 0.28679
117.4, 0.33667
117.5, 0.30742
117.6, 0.26045
117.7, 0.25139
117.8, 0.32717
117.9, 0.31241
118.0, 0.27197
118.1, 0.29458
118.2, 0.30809
118.3, 0.30850
118.4, 0.30090
118.5, 0.29702
118.6, 0.27687
118.7, 0.31994
118.8, 0.30983
118.9, 0.31887
119.0, 0.29108
119.1, 0.31137
119.2, 0.33435
119.3, 0.32854
119.4, 0.31051
119.5, 0.29485
119.6, 0.27476
119.7, 0.31610
119.8, 0.29852
119.9, 0.30375
120.0, 0.28964
120.1, 0.33488
120.2, 0.30102
120.3, 0.32024
120.4, 0.33913
120.5, 0.28737
120.6, 0.32405
120.7, 0.31802
120.8, 0.32900
120.9, 0.30841
121.0, 0.33059
121.1, 0.36378
121.2, 0.32522
121.3, 0.33723
121.4, 0.30586
121.5, 0.37425
121.6, 0.31142
121.7, 0.34304
121.8, 0.32792
121.9, 0.34320
122.0, 0.33151
122.1, 0.35733
122.2, 0.37062
122.3, 0.33277
122.4, 0.33683
122.5, 0.33658
122.6, 0.34958
122.7, 0.34670
122.8, 0.33703
122.9, 0.34412
123.0, 0.33690
123.1, 0.35588
123.2, 0.34578
123.3, 0.34532
123.4, 0.32866
123.5, 0.34317
123.6, 0.36928
123.7, 0.35292
123.8, 0.36048
123.9, 0.37692
124.0, 0.37497
124.1, 0.36611
124.2, 0.35669
124.3, 0.36027
124.4, 0.36289
124.5, 0.34547
124.6, 0.37359
124.7, 0.36841
124.8, 0.37351
124.9, 0.35716
125.0, 0.34378
125.1, 0.37974
125.2, 0.35239
125.3, 0.39181
125.4, 0.33685
125.5, 0.36351
125.6, 0.40236
125.7, 0.34981
125.8, 0.39636
125.9, 0.36949
126.0, 0.37676
126.1, 0.35687
126.2, 0.39202
126.3, 0.34778
126.4, 0.36250
126.5, 0.36891
126.6, 0.38881
126.7, 0.39707
126.8, 0.37648
126.9, 0.33837
127.0, 0.40032
127.1, 0.36557
127.2, 0.41357
127.3, 0.42999
127.4, 0.37073
127.5, 0.38982
127.6, 0.35856
127.7, 0.37838
127.8, 0.39942
127.9, 0.41628
128.0, 0.43696
128.1, 0.43161
128.2, 0.40668
128.3, 0.40613
128.4, 0.39268
128.5, 0.41163
128.6, 0.37569
128.7, 0.37955
128.8, 0.39200
128.9, 0.46627
129.0, 0.38686
129.1, 0.39385
129.2, 0.41482
129.3, 0.39572
129.4, 0.42335
129.5, 0.40058
129.6, 0.41047
129.7, 0.39692
129.8, 0.41582
129.9, 0.41157
130.0, 0.42997
130.1, 0.40607
130.2, 0.39347
130.3, 0.43425
130.4, 0.40689
130.5, 0.44732
130.6, 0.41683
130.7, 0.42491
130.8, 0.42331
130.9, 0.45047
131.0, 0.41636
131.1, 0.42192
131.2, 0.40889
131.3, 0.42077
131.4, 0.42051
131.5, 0.44415
131.6, 0.46792
131.7, 0.43932
131.8, 0.43199
131.9, 0.42218
132.0, 0.43314
132.1, 0.43523
132.2, 0.42679
132.3, 0.45795
132.4, 0.44485
132.5, 0.44338
132.6, 0.42062
132.7, 0.43814
132.8, 0.45228
132.9, 0.44015
133.0, 0.45499
133.1, 0.43784
133.2, 0.44602
133.3, 0.43054
133.4, 0.48589
133.5, 0.48608
133.6, 0.44797
133.7, 0.46570
133.8, 0.47275
133.9, 0.47837
134.0, 0.46214
134.1, 0.47180
134.2, 0.46917
134.3, 0.48308
134.4, 0.46726
134.5, 0.46348
134.6, 0.45787
134.7, 0.45808
134.8, 0.47828
134.9, 0.45761
135.0, 0.47909
135.1, 0.49020
135.2, 0.50412
135.3, 0.47242
135.4, 0.43968
135.5, 0.49192
135.6, 0.48530
135.7, 0.45683
135.8, 0.46550
135.9, 0.47849
136.0, 0.50177
136.1, 0.49190
136.2, 0.47091
136.3, 0.48738
136.4, 0.47572
136.5, 0.48608
136.6, 0.46907
136.7, 0.48466
136.8, 0.49341
136.9, 0.48629
137.0, 0.45488
137.1, 0.49239
137.2, 0.50033
137.3, 0.52030
137.4, 0.50021
137.5, 0.48741
137.6, 0.50951
137.7, 0.51319
137.8, 0.49820
137.9, 0.51799
138.0, 0.48234
138.1, 0.49506
138.2, 0.50338
138.3, 0.54067
138.4, 0.51549
138.5, 0.49835
138.6, 0.47286
138.7, 0.51732
138.8, 0.47525
138.9, 0.50210
139.0, 0.50976
139.1, 0.48232
139.2, 0.51993
139.3, 0.48555
139.4, 0.51712
139.5, 0.54846
139.6, 0.51165
139.7, 0.53725
139.8, 0.52696
139.9, 0.55277
